,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20171121030000,101957.45849609375,101919.41528320312,-8.71965503692627,-0.7391796112060547,295.85723876953125,67.34144115447998,39.74609375,85.986328125,0.0,85.986328125,0.234375
20171121040000,101920.10498046875,101882.24487304688,-8.312849998474121,-1.417236328125,295.5390930175781,68.86400127410889,38.0859375,53.9306640625,0.0,53.90625,0.0
20171121050000,101847.3876953125,101812.39624023438,-8.516682624816895,-1.2710838317871094,295.634765625,68.3119535446167,45.263671875,54.1015625,0.0,54.1015625,0.0078125
20171121060000,101798.10791015625,101770.80688476562,-8.28074836730957,-0.5505733489990234,295.7641296386719,67.92044067382812,38.623046875,53.3447265625,0.0,53.369140625,0.0078125
20171121070000,101801.92260742188,101766.16821289062,-8.286205291748047,-0.3903980255126953,295.75799560546875,67.90974235534668,33.056640625,51.7822265625,0.0,51.806640625,0.0
20171121080000,101811.19384765625,101774.0234375,-7.872929573059082,-0.9904670715332031,295.4914855957031,70.1751880645752,41.796875,53.515625,0.0,53.515625,0.015625
20171121090000,101837.109375,101799.86572265625,-7.1964311599731445,-0.6787662506103516,295.106201171875,73.77186584472656,41.69921875,52.83203125,0.0,52.880859375,0.0078125
20171121100000,101885.12573242188,101853.71704101562,-6.940088272094727,-0.4903583526611328,295.1904602050781,74.09133720397949,41.9921875,51.708984375,0.0,51.708984375,0.0
20171121110000,101884.67407226562,101855.56030273438,-7.08915901184082,0.20523452758789062,295.64320373535156,72.19425010681152,35.107421875,45.9716796875,0.0,45.947265625,0.0
20171121120000,101821.12426757812,101787.32299804688,-7.098615646362305,1.4541969299316406,296.2274932861328,70.17706298828125,31.298828125,39.453125,0.0,39.453125,0.0
20171121130000,101792.10205078125,101763.10424804688,-6.689501762390137,2.028782844543457,296.3679962158203,71.09487724304199,36.865234375,45.5078125,0.0,45.5078125,0.0
20171121140000,101722.71118164062,101691.32690429688,-7.007706642150879,2.422051429748535,296.4049377441406,73.56213569641113,33.88671875,45.361328125,0.0,45.361328125,0.0
20171121150000,101653.30810546875,101620.74584960938,-6.7059326171875,2.835036277770996,296.4900360107422,75.16013145446777,32.470703125,48.388671875,0.0,48.388671875,0.0
20171121160000,101578.2470703125,101546.61254882812,-7.0758867263793945,3.324277877807617,296.38682556152344,77.81298065185547,33.251953125,54.296875,59.716796875,59.716796875,0.0
20171121170000,101470.88623046875,101444.69604492188,-7.432202339172363,4.081081390380859,296.484130859375,79.65506553649902,29.78515625,57.861328125,83.0078125,83.0078125,0.0
20171121180000,101366.82739257812,101340.26489257812,-7.220699310302734,4.456098556518555,296.7482604980469,80.03497886657715,27.392578125,38.720703125,42.87109375,42.87109375,
20171121190000,,,,,,,,,,,
20171121200000,,,,,,,,,,,
20171121210000,,,,,,,,,,,
20171121220000,,,,,,,,,,,
20171121230000,,,,,,,,,,,
20171122000000,,,,,,,,,,,
20171122010000,,,,,,,,,,,
20171122020000,,,,,,,,,,,
