,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20150718030000,100279.87060546875,100256.62841796875,-4.571842193603516,1.5611505508422852,301.9520568847656,80.02059364318848,14.990234375,16.943359375,50.244140625,50.244140625,0.0
20150718040000,100352.04467773438,100329.37622070312,-4.128068923950195,1.523585319519043,301.9446105957031,82.2934799194336,29.8828125,30.17578125,49.853515625,49.853515625,0.03125
20150718050000,100355.76782226562,100336.962890625,-2.8389482498168945,1.1734914779663086,301.87615966796875,84.42558670043945,37.01171875,36.328125,7.71484375,37.01171875,0.15625
20150718060000,100292.40112304688,100271.3623046875,-1.8874883651733398,0.4225902557373047,301.759521484375,86.08160400390625,35.107421875,35.791015625,1.611328125,35.791015625,0.0625
20150718070000,100254.65087890625,100232.94677734375,-1.4159421920776367,-0.7351493835449219,301.7117919921875,86.88516998291016,35.15625,32.275390625,4.150390625,35.15625,0.0625
20150718080000,100244.93408203125,100224.2431640625,-0.9083194732666016,-0.024750709533691406,301.6558532714844,87.09050178527832,34.1796875,30.419921875,44.04296875,48.193359375,0.0
20150718090000,100255.47485351562,100238.02490234375,0.16094112396240234,0.787567138671875,301.5799560546875,87.2895450592041,31.640625,33.49609375,50.390625,50.390625,0.90625
20150718100000,100323.42529296875,100298.91967773438,-0.27758216857910156,1.5734100341796875,301.369384765625,87.51415824890137,47.412109375,49.31640625,47.65625,49.90234375,1.125
20150718110000,100386.5478515625,100363.21411132812,-1.3586454391479492,1.2759504318237305,301.26287841796875,88.73594665527344,39.84375,41.943359375,81.0546875,81.0546875,0.0
20150718120000,100416.50390625,100399.365234375,-2.270411491394043,2.51174259185791,301.28082275390625,89.51419067382812,25.68359375,41.162109375,82.080078125,82.080078125,0.0
20150718130000,100425.29296875,100407.26928710938,-2.7645673751831055,4.983555793762207,301.74090576171875,76.40015411376953,0.1953125,30.76171875,77.294921875,77.294921875,0.0
20150718140000,100429.01611328125,100408.50830078125,-4.466366767883301,4.486001968383789,301.4497985839844,70.86113166809082,0.927734375,30.6640625,67.87109375,67.87109375,0.0
20150718150000,100391.51000976562,100373.0712890625,-4.988539695739746,2.385528564453125,301.3206481933594,71.61769104003906,52.685546875,31.8359375,62.01171875,62.6953125,0.0
20150718160000,100326.76391601562,100300.2197265625,-3.9656829833984375,-0.6032848358154297,301.1608581542969,78.7047004699707,51.7578125,38.330078125,65.33203125,65.33203125,0.0
20150718170000,100289.1357421875,100274.13940429688,-0.4669313430786133,-3.0943517684936523,301.1062927246094,82.18069839477539,45.166015625,46.2890625,81.884765625,81.884765625,0.0
20150718180000,100301.0009765625,100286.73706054688,3.4713687896728516,-3.468179225921631,301.15643310546875,81.31722640991211,28.271484375,43.896484375,76.904296875,76.904296875,
20150718190000,,,,,,,,,,,
20150718200000,,,,,,,,,,,
20150718210000,,,,,,,,,,,
20150718220000,,,,,,,,,,,
20150718230000,,,,,,,,,,,
20150719000000,,,,,,,,,,,
20150719010000,,,,,,,,,,,
20150719020000,,,,,,,,,,,
