,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20160418030000,101355.37109375,101331.33544921875,3.6166648864746094,7.8416547775268555,297.4725036621094,93.79826068878174,35.05859375,30.810546875,0.0,35.05859375,0.0
20160418040000,101372.78442382812,101352.0751953125,4.2048187255859375,7.881731033325195,297.50152587890625,93.75197219848633,36.865234375,24.462890625,0.0,36.865234375,0.0
20160418050000,101278.0517578125,101257.55004882812,4.718857765197754,8.65334701538086,297.5786437988281,93.81145477294922,32.03125,34.5703125,0.0,34.5703125,1.1875
20160418060000,101347.22290039062,101320.21484375,6.611903190612793,-3.359210968017578,296.1816711425781,89.59012794494629,87.060546875,40.91796875,0.0,87.060546875,0.046875
20160418070000,101377.25830078125,101357.57446289062,1.2693347930908203,-7.530452728271484,295.7788391113281,84.95835876464844,25.634765625,22.4609375,37.890625,37.890625,0.0
20160418080000,101475.00610351562,101447.80883789062,1.265512466430664,-9.031492233276367,295.5277099609375,83.96799087524414,23.583984375,15.576171875,50.78125,50.78125,0.0
20160418090000,101564.306640625,101542.88940429688,0.2669486999511719,-9.259763717651367,295.40478515625,82.98705101013184,40.087890625,9.326171875,50.634765625,50.634765625,0.0
20160418100000,101655.06591796875,101635.14404296875,-0.7875394821166992,-8.9515962600708,295.5303649902344,81.48115158081055,64.599609375,10.9375,50.48828125,64.599609375,0.0
20160418110000,101745.59326171875,101727.62451171875,-1.272212028503418,-8.690591812133789,295.35028076171875,80.85818481445312,66.40625,12.109375,61.5234375,67.48046875,0.0
20160418120000,101821.81396484375,101795.73974609375,-1.4010143280029297,-7.571301460266113,295.3387145996094,80.03771591186523,64.990234375,32.91015625,50.29296875,64.990234375,0.0
20160418130000,101868.13354492188,101842.3583984375,-1.4561767578125,-7.518988609313965,295.1418151855469,79.46892356872559,51.806640625,20.1171875,45.5078125,51.806640625,0.0
20160418140000,101880.99975585938,101858.74633789062,-1.834085464477539,-5.9763031005859375,295.00592041015625,78.83565711975098,32.421875,24.560546875,39.2578125,39.2578125,0.0
20160418150000,101874.95727539062,101857.48901367188,-1.926809310913086,-5.256539344787598,294.9361267089844,78.51404094696045,31.884765625,29.443359375,31.5673828125,33.0078125,0.0
20160418160000,101863.02490234375,101841.26586914062,-2.0441513061523438,-4.876996994018555,294.897705078125,78.2384786605835,46.728515625,44.873046875,62.59765625,62.59765625,0.0
20160418170000,101855.62133789062,101830.56640625,-2.4253711700439453,-4.680188179016113,294.87738037109375,77.93843650817871,46.630859375,55.95703125,50.4150390625,55.95703125,0.0
20160418180000,101846.337890625,101822.08862304688,-2.911524772644043,-4.345170021057129,294.7850036621094,78.26599311828613,34.66796875,45.99609375,50.0,50.0,
20160418190000,,,,,,,,,,,
20160418200000,,,,,,,,,,,
20160418210000,,,,,,,,,,,
20160418220000,,,,,,,,,,,
20160418230000,,,,,,,,,,,
20160419000000,,,,,,,,,,,
20160419010000,,,,,,,,,,,
20160419020000,,,,,,,,,,,
