,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20160915030000,101136.46850585938,101111.07788085938,-5.9431047439575195,1.8164453506469727,302.548828125,74.35215187072754,4.150390625,0.0,0.0,4.150390625,0.0
20160915040000,101114.21508789062,101094.873046875,-6.024382591247559,2.4166297912597656,302.4933776855469,75.09067344665527,15.13671875,0.0,0.0,15.13671875,0.0
20160915050000,101057.91625976562,101032.46459960938,-6.173647880554199,2.5133533477783203,302.4383544921875,73.07763671875,14.6484375,0.29296875,13.623046875,15.673828125,0.0
20160915060000,101030.76782226562,101006.59790039062,-6.515336036682129,2.823910713195801,302.3447265625,71.8311996459961,14.2578125,0.0,0.0,14.2578125,0.0
20160915070000,101010.45532226562,100985.14404296875,-6.800628662109375,2.7467241287231445,302.20074462890625,72.5541763305664,13.232421875,0.0,49.072265625,49.072265625,0.0
20160915080000,101045.9716796875,101028.47290039062,-7.076350212097168,2.579669952392578,302.0210876464844,75.70718383789062,18.75,0.0,52.34375,52.34375,0.0
20160915090000,101073.90747070312,101053.7841796875,-7.075174331665039,2.1817245483398438,301.79888916015625,77.87877655029297,23.14453125,0.0,48.4375,48.4375,0.0
20160915100000,101111.16943359375,101085.32104492188,-6.418413162231445,1.8757133483886719,301.6431884765625,78.6673812866211,22.021484375,0.0,0.0,22.021484375,0.0
20160915110000,101175.01220703125,101153.662109375,-6.208164215087891,1.8269529342651367,301.63922119140625,79.85403823852539,17.7734375,0.0,51.171875,51.171875,0.0
20160915120000,101219.97680664062,101204.38232421875,-5.836980819702148,1.1855363845825195,301.602294921875,81.4002571105957,28.955078125,4.150390625,37.6953125,37.6953125,0.0
20160915130000,101219.69604492188,101196.11206054688,-5.576404571533203,2.538358688354492,301.6946716308594,81.3600845336914,28.41796875,13.916015625,39.6484375,39.6484375,0.0
20160915140000,101188.61694335938,101166.71752929688,-5.971818923950195,3.628602981567383,301.7729187011719,77.16141510009766,16.015625,0.9765625,35.205078125,35.205078125,0.0
20160915150000,101160.11352539062,101138.61083984375,-5.594932556152344,3.560135841369629,301.67315673828125,78.48611831665039,15.8203125,0.0,50.78125,50.78125,0.0
20160915160000,101118.68896484375,101097.47314453125,-5.807529449462891,3.6214189529418945,301.72955322265625,79.44148826599121,21.435546875,0.9765625,50.29296875,50.29296875,0.0
20160915170000,101065.13061523438,101049.45068359375,-6.0911760330200195,3.529193878173828,301.7434387207031,78.79682159423828,23.92578125,6.54296875,41.357421875,41.357421875,0.0
20160915180000,101019.01245117188,100993.85375976562,-6.62105655670166,3.6285858154296875,301.7627258300781,77.84492492675781,24.609375,13.3056640625,45.556640625,45.556640625,
20160915190000,,,,,,,,,,,
20160915200000,,,,,,,,,,,
20160915210000,,,,,,,,,,,
20160915220000,,,,,,,,,,,
20160915230000,,,,,,,,,,,
20160916000000,,,,,,,,,,,
20160916010000,,,,,,,,,,,
20160916020000,,,,,,,,,,,
