,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20160328030000,102605.16967773438,102580.20629882812,0.8760623931884766,-5.24525260925293,290.1170349121094,44.24616050720215,0.244140625,5.17578125,0.0,5.17578125,0.0
20160328040000,102526.69067382812,102503.10668945312,0.6486225128173828,-5.784845352172852,290.161865234375,44.7527437210083,0.09765625,4.443359375,0.0,4.443359375,0.0
20160328050000,102526.86157226562,102507.12280273438,0.8333015441894531,-6.0557661056518555,290.2695007324219,45.02855968475342,0.0,2.44140625,0.0,2.44140625,0.0
20160328060000,102525.5859375,102500.537109375,0.20326709747314453,-6.381328582763672,290.35357666015625,44.76505470275879,0.0,1.806640625,0.0,1.806640625,0.0
20160328070000,102505.05981445312,102478.71704101562,-0.36373043060302734,-6.2135210037231445,290.3972473144531,43.912089347839355,0.0,1.806640625,0.0,1.806640625,0.0
20160328080000,102502.42309570312,102475.5615234375,-0.8766813278198242,-6.38724422454834,290.41778564453125,44.8598747253418,0.0,1.611328125,0.0,1.611328125,0.0
20160328090000,102509.42993164062,102489.14184570312,-1.6549291610717773,-6.252190589904785,290.4222717285156,46.43327713012695,0.341796875,1.513671875,0.0,1.513671875,0.0
20160328100000,102564.794921875,102543.9453125,-1.8878259658813477,-5.730974197387695,290.3770751953125,46.169281005859375,0.68359375,4.248046875,0.0,4.248046875,0.0
20160328110000,102623.69995117188,102601.20239257812,-2.7210521697998047,-4.974052429199219,290.33392333984375,46.39556932449341,1.171875,4.541015625,0.0,4.541015625,0.0
20160328120000,102681.98852539062,102653.90625,-3.3468923568725586,-4.2490129470825195,290.23211669921875,47.88541603088379,2.5390625,5.810546875,0.0,5.810546875,0.0
20160328130000,102706.52465820312,102683.19702148438,-3.80135440826416,-2.961796760559082,290.05963134765625,48.98088598251343,3.076171875,5.17578125,0.0,5.2734375,0.0
20160328140000,102709.43603515625,102686.7919921875,-3.8425207138061523,-1.6352567672729492,289.8672790527344,48.990025997161865,2.63671875,4.58984375,0.0,4.58984375,0.0
20160328150000,102668.51806640625,102644.3603515625,-4.202445030212402,-1.7769842147827148,289.7950134277344,48.32658386230469,0.146484375,0.048828125,0.0,0.146484375,0.0
20160328160000,102639.03198242188,102618.05419921875,-3.767406463623047,-1.0197944641113281,289.718994140625,47.0842080116272,0.0,0.0,0.0,0.0,0.0
20160328170000,102601.4404296875,102574.55444335938,-3.6142473220825195,-1.7834892272949219,289.7396240234375,47.31881046295166,0.0,0.0,0.0,0.0,0.0
20160328180000,102567.84057617188,102547.900390625,-3.2980031967163086,-2.0016021728515625,289.71180725097656,48.44214963912964,0.0,0.0,0.0,0.0,
20160328190000,,,,,,,,,,,
20160328200000,,,,,,,,,,,
20160328210000,,,,,,,,,,,
20160328220000,,,,,,,,,,,
20160328230000,,,,,,,,,,,
20160329000000,,,,,,,,,,,
20160329010000,,,,,,,,,,,
20160329020000,,,,,,,,,,,
