,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20170720030000,101131.68334960938,101100.77514648438,3.019467353820801,1.1162958145141602,303.6982116699219,73.9839096069336,13.57421875,6.54296875,0.0,13.57421875,0.0
20170720040000,101159.63745117188,101123.17504882812,2.904378890991211,1.0494985580444336,303.9105529785156,74.13376045227051,10.986328125,4.78515625,0.0,10.986328125,0.0
20170720050000,101143.115234375,101111.56005859375,2.937833786010742,0.6447381973266602,303.9418029785156,72.44500160217285,5.76171875,4.638671875,0.0,5.859375,0.0
20170720060000,101076.39770507812,101044.93408203125,2.5281715393066406,0.6402244567871094,303.8963317871094,71.65322303771973,1.904296875,4.3701171875,0.0,4.39453125,0.0
20170720070000,101040.32592773438,101006.12182617188,2.596220016479492,1.3132572174072266,303.8174133300781,71.44836807250977,2.734375,4.1015625,0.0,4.1015625,0.0
20170720080000,101021.67358398438,100994.51293945312,2.3194656372070312,1.672253131866455,303.6632995605469,73.06510543823242,2.24609375,3.3935546875,0.0,3.515625,0.0
20170720090000,101036.97509765625,101006.06079101562,1.9539175033569336,1.8906464576721191,303.4921875,74.67573165893555,6.689453125,2.9052734375,0.0,6.689453125,0.0
20170720100000,101078.45458984375,101045.55053710938,1.3137507438659668,1.9815673828125,303.33026123046875,74.67200469970703,14.35546875,3.0029296875,0.0,14.35546875,0.0
20170720110000,101127.28271484375,101094.6044921875,1.1500320434570312,2.0437259674072266,303.2864074707031,73.76958084106445,10.25390625,2.83203125,10.888671875,15.8203125,0.0
20170720120000,101174.85961914062,101143.54248046875,1.3350934982299805,1.914823055267334,303.2483825683594,73.51473236083984,8.740234375,2.63671875,30.224609375,30.224609375,0.0
20170720130000,101219.50073242188,101187.07275390625,1.6324119567871094,1.597501277923584,303.2058410644531,73.21933364868164,8.740234375,2.099609375,13.76953125,18.505859375,0.0
20170720140000,101240.4052734375,101212.71362304688,1.9651832580566406,1.0644683837890625,303.15673828125,73.30486679077148,11.572265625,2.6611328125,52.1484375,52.1484375,0.0
20170720150000,101229.35180664062,101201.59912109375,2.0054054260253906,0.9102134704589844,303.1007080078125,73.88220596313477,20.703125,6.3232421875,46.240234375,46.240234375,0.0
20170720160000,101188.17749023438,101157.85522460938,2.0771913528442383,1.010848045349121,303.0218811035156,75.16975784301758,25.29296875,7.568359375,42.96875,42.96875,0.0
20170720170000,101151.20849609375,101120.5078125,2.0202951431274414,1.1830511093139648,302.9670104980469,76.44651412963867,32.373046875,12.7685546875,40.4296875,40.4296875,0.0
20170720180000,101136.16943359375,101109.55200195312,2.0410099029541016,1.3181676864624023,302.9937438964844,76.05957794189453,43.06640625,20.556640625,38.18359375,43.06640625,
20170720190000,,,,,,,,,,,
20170720200000,,,,,,,,,,,
20170720210000,,,,,,,,,,,
20170720220000,,,,,,,,,,,
20170720230000,,,,,,,,,,,
20170721000000,,,,,,,,,,,
20170721010000,,,,,,,,,,,
20170721020000,,,,,,,,,,,
