,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20150527030000,100956.02416992188,100930.2734375,-5.217817306518555,1.8299150466918945,298.474365234375,71.30537796020508,18.603515625,95.166015625,78.80859375,95.166015625,0.0
20150527040000,100970.51391601562,100948.13232421875,-4.702581405639648,2.658140182495117,298.4522399902344,72.62029933929443,25.0,92.822265625,40.966796875,92.822265625,0.0
20150527050000,100954.638671875,100933.36791992188,-5.018195152282715,2.859818458557129,298.434326171875,73.59848022460938,28.61328125,94.921875,71.58203125,94.921875,0.0
20150527060000,100909.26513671875,100881.8115234375,-4.462136268615723,2.997748374938965,298.3578796386719,74.54750347137451,21.2890625,92.822265625,58.837890625,92.822265625,0.0
20150527070000,100837.60986328125,100811.60278320312,-4.315269470214844,4.242491722106934,298.3479309082031,74.89106369018555,14.013671875,84.47265625,17.7734375,84.47265625,0.0
20150527080000,100829.68139648438,100810.58959960938,-4.510591506958008,3.409402847290039,298.3637390136719,75.20223236083984,12.6953125,63.57421875,60.107421875,66.11328125,0.34375
20150527090000,100830.35888671875,100813.623046875,-3.9347925186157227,3.6575164794921875,298.0672912597656,77.86133003234863,16.30859375,77.490234375,62.060546875,77.490234375,2.15625
20150527100000,100887.73193359375,100866.54663085938,-3.8823108673095703,3.287374496459961,297.4530944824219,83.21135711669922,27.197265625,87.841796875,96.6796875,96.6796875,3.65625
20150527110000,100915.15502929688,100897.96752929688,-4.420605659484863,3.332916259765625,297.10821533203125,87.17234992980957,35.546875,70.751953125,89.404296875,89.404296875,5.1875
20150527120000,100944.49462890625,100924.71923828125,-4.643861770629883,2.8319826126098633,296.95361328125,89.83062553405762,43.75,87.841796875,93.84765625,93.84765625,9.34375
20150527130000,100939.55078125,100918.95141601562,-4.877357482910156,3.4232330322265625,296.94873046875,91.34579086303711,41.796875,61.42578125,98.2421875,98.2421875,5.84375
20150527140000,100877.11181640625,100851.22680664062,-5.958402633666992,4.590996742248535,297.1106262207031,89.60599517822266,42.626953125,49.267578125,91.748046875,91.748046875,0.96875
20150527150000,100816.73583984375,100790.3076171875,-5.97576904296875,5.502952575683594,297.2934875488281,86.36938858032227,46.6796875,65.0390625,74.365234375,74.365234375,1.46875
20150527160000,100720.41625976562,100704.6142578125,-5.891460418701172,5.915743827819824,297.3502502441406,86.54172706604004,36.669921875,92.28515625,74.12109375,92.28515625,1.8125
20150527170000,100666.70532226562,100642.83447265625,-4.617341995239258,6.498408317565918,297.3901672363281,89.3703556060791,48.828125,95.60546875,88.037109375,95.60546875,8.5625
20150527180000,100604.9072265625,100586.474609375,-4.457370758056641,6.301817893981934,297.3217468261719,91.35462093353271,47.119140625,60.693359375,92.431640625,93.06640625,
20150527190000,,,,,,,,,,,
20150527200000,,,,,,,,,,,
20150527210000,,,,,,,,,,,
20150527220000,,,,,,,,,,,
20150527230000,,,,,,,,,,,
20150528000000,,,,,,,,,,,
20150528010000,,,,,,,,,,,
20150528020000,,,,,,,,,,,
