,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20150107030000,101866.56494140625,101842.44384765625,4.308712005615234,-7.462989807128906,292.15623474121094,73.15359306335449,49.560546875,46.6796875,0.0,49.560546875,0.0
20150107040000,101835.49194335938,101810.67504882812,4.5856475830078125,-8.610822677612305,291.95787048339844,73.44355010986328,47.0703125,62.40234375,0.0,62.40234375,0.0
20150107050000,101800.31127929688,101774.65209960938,4.838238716125488,-9.686012268066406,291.6390075683594,73.92052841186523,45.947265625,77.83203125,0.0,77.83203125,0.0
20150107060000,101860.79711914062,101839.67895507812,4.868638038635254,-9.659784317016602,291.5203399658203,74.86182308197021,49.51171875,78.125,0.0,78.125,0.0
20150107070000,101885.89477539062,101869.12231445312,4.985267639160156,-10.431659698486328,291.4248046875,73.86115264892578,44.82421875,94.3359375,0.0,94.3359375,0.0
20150107080000,101983.86840820312,101962.41455078125,4.749564170837402,-10.888954162597656,291.26756286621094,74.45040130615234,42.529296875,90.185546875,0.0,90.185546875,0.0
20150107090000,102039.208984375,102012.158203125,4.115155220031738,-10.880470275878906,291.12042236328125,73.84195327758789,46.630859375,70.263671875,0.0,70.263671875,0.0
20150107100000,102121.79565429688,102103.43017578125,4.059612274169922,-11.032550811767578,291.01780700683594,73.49976539611816,42.431640625,68.75,0.0,68.75,0.0
20150107110000,102144.69604492188,102122.13134765625,4.095945358276367,-11.182289123535156,290.8679656982422,74.31715965270996,44.53125,81.54296875,0.0,81.54296875,0.0
20150107120000,102176.50756835938,102156.09741210938,4.060898780822754,-10.921720504760742,290.7832336425781,74.29994583129883,40.478515625,66.50390625,0.0,66.50390625,0.0
20150107130000,102205.74340820312,102179.55322265625,4.370889663696289,-10.603639602661133,290.51141357421875,72.22569274902344,33.7890625,70.166015625,0.0,70.166015625,0.0
20150107140000,102219.5068359375,102199.03564453125,4.580872535705566,-10.762710571289062,290.1801452636719,72.07004928588867,27.83203125,31.103515625,0.0,31.103515625,0.0
20150107150000,102219.6044921875,102198.53515625,4.038084030151367,-11.068824768066406,290.01324462890625,71.87625026702881,28.955078125,37.01171875,0.0,37.01171875,0.0
20150107160000,102222.49755859375,102197.91870117188,4.1375932693481445,-10.945089340209961,289.8849792480469,72.03915023803711,27.490234375,31.54296875,0.0,32.421875,0.0
20150107170000,102225.09155273438,102203.6376953125,4.012767791748047,-10.885984420776367,289.80433654785156,71.59299278259277,24.951171875,22.314453125,0.0,27.197265625,0.0
20150107180000,102208.8623046875,102188.8671875,3.935837745666504,-11.00796890258789,289.83766174316406,71.38411521911621,24.70703125,18.9453125,0.0,24.70703125,
20150107190000,,,,,,,,,,,
20150107200000,,,,,,,,,,,
20150107210000,,,,,,,,,,,
20150107220000,,,,,,,,,,,
20150107230000,,,,,,,,,,,
20150108000000,,,,,,,,,,,
20150108010000,,,,,,,,,,,
20150108020000,,,,,,,,,,,
