,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20160729030000,100843.93920898438,100822.32055664062,0.5864019393920898,-2.8261260986328125,302.783203125,75.54154968261719,17.822265625,32.666015625,42.919921875,42.919921875,0.0
20160729040000,100848.41918945312,100823.96850585938,1.1035804748535156,-3.8043041229248047,302.9276123046875,74.42274475097656,17.626953125,26.611328125,47.998046875,47.998046875,0.0
20160729050000,100881.43310546875,100858.62426757812,0.32390880584716797,-4.431087493896484,303.0360107421875,76.79227828979492,14.501953125,30.126953125,37.3046875,37.3046875,0.0
20160729060000,100836.48071289062,100809.74731445312,-0.4914274215698242,-5.083960056304932,303.1511535644531,74.28990936279297,4.248046875,23.828125,7.080078125,23.828125,0.0
20160729070000,100804.90112304688,100778.11279296875,-0.6450643539428711,-5.8506388664245605,303.1804504394531,71.68282508850098,4.541015625,14.990234375,51.513671875,51.513671875,0.0
20160729080000,100790.771484375,100773.27270507812,-0.9658699035644531,-5.668761730194092,303.16876220703125,69.8327407836914,3.7109375,10.3515625,50.634765625,50.634765625,0.0
20160729090000,100782.87963867188,100767.64526367188,-1.159611701965332,-5.053783893585205,303.1890869140625,67.69475173950195,1.953125,7.958984375,46.875,46.875,0.0
20160729100000,100797.55859375,100772.36328125,-1.5860557556152344,-4.561760425567627,303.2570495605469,65.23805236816406,2.294921875,14.0625,47.36328125,47.36328125,0.0
20160729110000,100831.04858398438,100810.41870117188,-2.479334831237793,-3.8691349029541016,303.0133972167969,72.4004020690918,3.173828125,14.892578125,50.29296875,50.29296875,0.0
20160729120000,100842.3583984375,100822.4609375,-2.738424301147461,-2.7001748085021973,302.7887268066406,78.19892883300781,13.76953125,18.6767578125,51.806640625,51.806640625,0.0
20160729130000,100841.65649414062,100824.40795898438,-2.597789764404297,-1.914710521697998,302.61676025390625,79.98033332824707,19.384765625,27.587890625,50.439453125,50.439453125,0.0
20160729140000,100829.10766601562,100810.44311523438,-2.038076400756836,-2.17861270904541,302.5604248046875,80.3021183013916,11.42578125,13.3056640625,50.341796875,50.341796875,0.0
20160729150000,100804.1259765625,100779.35791015625,-1.5613136291503906,-2.8781962394714355,302.5183410644531,80.71572303771973,22.021484375,17.578125,50.732421875,50.732421875,0.0
20160729160000,100759.47875976562,100739.90478515625,-1.6482315063476562,-3.1711573600769043,302.4773864746094,81.09448623657227,33.935546875,35.83984375,50.87890625,50.87890625,0.0
20160729170000,100708.88061523438,100686.70654296875,-1.9398231506347656,-3.3217592239379883,302.3902587890625,82.09885025024414,41.650390625,44.43359375,50.830078125,50.830078125,0.015625
20160729180000,100670.09887695312,100651.53198242188,-2.14544677734375,-3.075042247772217,302.2596130371094,83.09314346313477,39.94140625,41.357421875,51.513671875,51.513671875,
20160729190000,,,,,,,,,,,
20160729200000,,,,,,,,,,,
20160729210000,,,,,,,,,,,
20160729220000,,,,,,,,,,,
20160729230000,,,,,,,,,,,
20160730000000,,,,,,,,,,,
20160730010000,,,,,,,,,,,
20160730020000,,,,,,,,,,,
