,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20170118030000,102270.09887695312,102249.79248046875,-1.0074453353881836,7.875309944152832,295.2298889160156,60.833794593811035,25.09765625,79.638671875,0.0,79.638671875,0.125
20170118040000,102216.46728515625,102191.65649414062,-1.3797779083251953,7.821189880371094,294.7180480957031,66.70998287200928,14.208984375,66.357421875,0.0,66.357421875,0.0546875
20170118050000,102154.5166015625,102136.0107421875,-1.9917840957641602,7.192903518676758,295.00341796875,63.01699161529541,35.986328125,97.36328125,0.0,97.36328125,2.6875
20170118060000,102153.89404296875,102137.68310546875,0.049956321716308594,6.514190673828125,294.4288330078125,68.55084037780762,42.822265625,89.892578125,0.0,89.892578125,2.5625
20170118070000,102157.2509765625,102137.45727539062,1.653646469116211,6.073755264282227,294.43406677246094,69.2833366394043,47.65625,91.50390625,0.0,91.50390625,3.0234375
20170118080000,102150.7568359375,102123.3642578125,1.8400087356567383,5.116733551025391,294.3153076171875,71.4340934753418,44.580078125,88.57421875,0.0,88.57421875,3.015625
20170118090000,102150.07934570312,102129.32739257812,2.1878833770751953,5.270752906799316,294.03981018066406,75.25983810424805,42.333984375,81.15234375,0.0,81.15234375,1.21875
20170118100000,102146.40502929688,102128.25317382812,1.594578742980957,6.609890937805176,294.5882263183594,73.51055908203125,46.044921875,71.923828125,0.0,71.923828125,1.1015625
20170118110000,102143.43872070312,102124.42626953125,0.47602272033691406,6.904767990112305,294.53399658203125,76.77860260009766,47.900390625,86.81640625,5.95703125,86.81640625,5.453125
20170118120000,102144.677734375,102118.0908203125,4.779330253601074,4.212541580200195,295.4948425292969,74.30958366394043,79.4921875,96.484375,0.0,96.533203125,8.09375
20170118130000,102114.98413085938,102090.08178710938,6.0180864334106445,3.790109634399414,295.68016052246094,75.94884490966797,75.634765625,97.607421875,4.4921875,97.607421875,2.78125
20170118140000,102072.22290039062,102049.24926757812,6.992517471313477,3.5763511657714844,296.30853271484375,71.8525390625,57.71484375,59.08203125,12.79296875,59.08203125,2.578125
20170118150000,102042.73681640625,102024.18212890625,7.2298688888549805,2.060850143432617,296.2414093017578,72.6086311340332,39.16015625,43.65234375,0.0,43.65234375,0.8359375
20170118160000,101999.5849609375,101981.40869140625,7.280346870422363,1.2676448822021484,296.3035125732422,72.12160873413086,46.19140625,47.900390625,0.0,47.900390625,2.28125
20170118170000,102001.16577148438,101978.90014648438,1.828099250793457,-5.637617111206055,294.9890899658203,81.12742805480957,40.185546875,65.8203125,0.0,65.8203125,0.25
20170118180000,101959.3017578125,101934.92431640625,-1.242426872253418,-6.497281074523926,294.83238220214844,76.45621490478516,37.98828125,38.623046875,0.0,38.720703125,
20170118190000,,,,,,,,,,,
20170118200000,,,,,,,,,,,
20170118210000,,,,,,,,,,,
20170118220000,,,,,,,,,,,
20170118230000,,,,,,,,,,,
20170119000000,,,,,,,,,,,
20170119010000,,,,,,,,,,,
20170119020000,,,,,,,,,,,
