,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20170605030000,101022.79052734375,100997.08862304688,-5.061430931091309,-1.0237302780151367,298.810302734375,82.9803237915039,27.63671875,42.87109375,62.01171875,62.01171875,0.0
20170605040000,101019.29931640625,100988.43383789062,-5.843286514282227,-1.1828937530517578,298.6560974121094,83.88699340820312,21.826171875,39.501953125,73.4375,73.4375,0.0
20170605050000,101028.90625,100993.115234375,-6.1254425048828125,-1.3723993301391602,298.55621337890625,83.10451126098633,37.3046875,36.5966796875,89.35546875,89.35546875,0.0
20170605060000,100988.95263671875,100953.74755859375,-6.594367980957031,-0.6748180389404297,298.3942565917969,82.80912590026855,31.3720703125,36.81640625,91.40625,91.40625,0.0
20170605070000,100959.29565429688,100931.14624023438,-6.476984024047852,-0.4174957275390625,298.3791198730469,81.58207893371582,31.7138671875,38.5009765625,87.890625,87.890625,0.0
20170605080000,100974.45068359375,100939.5263671875,-6.300958633422852,-0.616734504699707,298.3456115722656,81.66242027282715,32.373046875,38.6474609375,73.974609375,73.974609375,0.0
20170605090000,101007.89184570312,100970.64208984375,-6.1540937423706055,-0.5070009231567383,298.2660217285156,82.73962211608887,33.2275390625,37.2314453125,93.84765625,93.84765625,0.0
20170605100000,101058.20922851562,101024.4873046875,-6.237458229064941,-0.20035743713378906,298.171142578125,84.62985420227051,27.1240234375,49.2919921875,97.119140625,97.119140625,0.0
20170605110000,101107.2265625,101071.28295898438,-6.831297874450684,0.22397708892822266,298.135009765625,85.85448265075684,23.779296875,45.4345703125,97.119140625,97.119140625,0.0
20170605120000,101163.3056640625,101131.4697265625,-7.001943588256836,0.16060447692871094,298.1484069824219,86.18544578552246,24.4140625,46.7529296875,92.822265625,92.822265625,0.0
20170605130000,101216.91284179688,101179.69360351562,-6.7658491134643555,0.3540668487548828,298.16375732421875,86.06025123596191,31.494140625,49.169921875,77.392578125,77.392578125,0.0
20170605140000,101222.55249023438,101189.58740234375,-6.545655250549316,0.496978759765625,298.165771484375,86.4974536895752,36.474609375,45.7275390625,37.841796875,45.703125,0.0
20170605150000,101184.2529296875,101158.38012695312,-6.85978889465332,0.5519008636474609,298.1671142578125,85.99795722961426,32.8125,51.6845703125,61.083984375,61.083984375,0.3125
20170605160000,101130.55419921875,101098.64501953125,-6.79843807220459,0.6015357971191406,298.1288146972656,84.8380126953125,30.712890625,56.0302734375,78.22265625,78.22265625,0.171875
20170605170000,101091.10717773438,101065.46630859375,-6.097969055175781,1.113433837890625,298.114501953125,85.87651634216309,39.16015625,48.3154296875,88.0859375,88.0859375,0.0
20170605180000,101054.13818359375,101026.99584960938,-5.898988723754883,1.7182865142822266,298.18841552734375,84.98896789550781,33.49609375,49.9755859375,88.0859375,88.0859375,
20170605190000,,,,,,,,,,,
20170605200000,,,,,,,,,,,
20170605210000,,,,,,,,,,,
20170605220000,,,,,,,,,,,
20170605230000,,,,,,,,,,,
20170606000000,,,,,,,,,,,
20170606010000,,,,,,,,,,,
20170606020000,,,,,,,,,,,
