,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20160515030000,101510.41259765625,101492.34619140625,-1.6740999221801758,2.6701526641845703,299.4278259277344,87.05852127075195,15.8203125,8.740234375,48.828125,48.828125,0.0
20160515040000,101460.400390625,101441.85180664062,-2.186687469482422,3.3852787017822266,299.4779968261719,86.60552406311035,18.26171875,19.7265625,32.666015625,32.666015625,0.0
20160515050000,101398.15673828125,101379.53491210938,-2.602728843688965,3.6868906021118164,299.46917724609375,86.5947265625,14.599609375,15.966796875,50.29296875,50.29296875,0.0
20160515060000,101343.56079101562,101316.97387695312,-2.086073875427246,3.5258407592773438,299.4070129394531,87.54566764831543,13.28125,25.5859375,48.291015625,48.291015625,0.0
20160515070000,101301.94702148438,101285.17456054688,-2.4554576873779297,3.52573299407959,299.368408203125,87.49739646911621,12.255859375,28.369140625,48.92578125,48.92578125,0.0
20160515080000,101293.3837890625,101270.9228515625,-2.1483535766601562,3.2963953018188477,299.27276611328125,88.25274467468262,17.48046875,30.76171875,50.390625,50.390625,0.0
20160515090000,101292.0654296875,101269.15283203125,-2.271577835083008,3.095534324645996,299.19354248046875,89.02420425415039,14.599609375,27.587890625,50.48828125,50.48828125,0.0
20160515100000,101309.033203125,101284.53979492188,-2.2704391479492188,2.830265998840332,299.0771789550781,90.1463975906372,12.20703125,19.482421875,50.87890625,50.87890625,0.0
20160515110000,101344.68994140625,101319.8974609375,-2.4839744567871094,2.800081253051758,298.92303466796875,91.22816324234009,8.88671875,17.578125,51.416015625,51.416015625,0.0
20160515120000,101370.64819335938,101345.78857421875,-2.429452896118164,3.1036128997802734,298.8730773925781,91.70485210418701,11.181640625,23.6328125,50.439453125,50.439453125,0.0
20160515130000,101362.24365234375,101336.03515625,-2.6063146591186523,3.6824216842651367,298.8818359375,91.63074016571045,5.76171875,23.4375,50.732421875,50.732421875,0.0
20160515140000,101329.42504882812,101304.36401367188,-2.387838363647461,4.299023628234863,298.9381103515625,91.06848907470703,8.154296875,23.92578125,50.0,50.0,0.0
20160515150000,101296.91162109375,101279.1015625,-1.4168872833251953,4.6683759689331055,299.0350341796875,89.48889541625977,12.548828125,18.896484375,50.537109375,50.537109375,0.0
20160515160000,101250.16479492188,101223.98681640625,-1.144087791442871,4.4080610275268555,299.0599365234375,88.12252140045166,11.474609375,18.1640625,48.4375,48.4375,0.0
20160515170000,101173.12622070312,101153.38745117188,-1.0503692626953125,4.734466552734375,299.0311279296875,88.15228652954102,14.84375,12.3046875,50.439453125,50.439453125,0.0
20160515180000,101136.43188476562,101120.52612304688,-0.6507778167724609,4.554774284362793,299.04962158203125,88.4553279876709,23.876953125,14.16015625,50.78125,50.78125,
20160515190000,,,,,,,,,,,
20160515200000,,,,,,,,,,,
20160515210000,,,,,,,,,,,
20160515220000,,,,,,,,,,,
20160515230000,,,,,,,,,,,
20160516000000,,,,,,,,,,,
20160516010000,,,,,,,,,,,
20160516020000,,,,,,,,,,,
