,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20151002030000,101508.056640625,101485.2783203125,-1.6986494064331055,-6.179154396057129,300.3312072753906,78.75670623779297,32.6171875,33.0078125,28.076171875,33.0078125,0.0
20151002040000,101526.0009765625,101504.8583984375,-1.0573358535766602,-6.3600263595581055,300.26751708984375,77.31043243408203,42.7734375,41.89453125,7.275390625,42.87109375,0.0
20151002050000,101539.88647460938,101514.54467773438,-1.0743989944458008,-6.277581214904785,300.18450927734375,76.465576171875,35.888671875,42.919921875,0.0,42.919921875,0.0
20151002060000,101538.80615234375,101516.66870117188,-1.2645597457885742,-5.41703987121582,300.2030029296875,75.39395523071289,29.6875,40.52734375,0.0,40.52734375,0.0
20151002070000,101573.99291992188,101548.93188476562,-1.0886688232421875,-4.901360511779785,300.2544860839844,74.73640632629395,26.7578125,34.423828125,0.0,34.423828125,0.0
20151002080000,101623.96850585938,101597.32666015625,-1.1747417449951172,-4.610884666442871,300.25433349609375,74.26171493530273,29.39453125,31.4453125,0.0,31.4453125,0.0
20151002090000,101656.94580078125,101631.80541992188,-1.6895885467529297,-4.464949607849121,300.2374267578125,74.00868034362793,37.353515625,29.6875,0.0,37.353515625,0.0
20151002100000,101696.62475585938,101679.35791015625,-2.0973472595214844,-4.071599960327148,300.1961975097656,73.78081703186035,40.673828125,29.98046875,0.0,40.673828125,0.0
20151002110000,101752.92358398438,101736.43188476562,-2.55307674407959,-3.4465513229370117,300.1484680175781,73.57342147827148,38.134765625,30.859375,0.0,38.134765625,0.0
20151002120000,101784.80834960938,101768.22509765625,-3.1296634674072266,-2.448245048522949,300.01629638671875,73.63256454467773,33.837890625,28.076171875,0.0,33.837890625,0.0
20151002130000,101820.58715820312,101794.76928710938,-3.0076169967651367,-2.2529850006103516,299.8885498046875,73.82736015319824,35.25390625,28.0517578125,0.0,35.25390625,0.0
20151002140000,101856.8359375,101834.99755859375,-2.8006792068481445,-2.891141891479492,299.8751525878906,74.12051773071289,39.84375,39.892578125,0.0,40.234375,0.0
20151002150000,101855.59692382812,101839.5263671875,-2.8621654510498047,-3.0389842987060547,299.8633117675781,74.39177513122559,44.140625,47.509765625,0.0,47.509765625,0.0
20151002160000,101828.30200195312,101812.09106445312,-3.080410957336426,-2.778550148010254,299.79510498046875,75.0862627029419,42.236328125,44.43359375,0.0,44.43359375,0.0
20151002170000,101795.09887695312,101768.81713867188,-3.071493148803711,-2.467593193054199,299.683349609375,76.1075325012207,37.548828125,41.69921875,0.0,41.69921875,0.0
20151002180000,101768.90869140625,101749.45068359375,-2.9832563400268555,-2.1759510040283203,299.5959167480469,77.3815369606018,33.59375,41.943359375,18.5546875,41.943359375,
20151002190000,,,,,,,,,,,
20151002200000,,,,,,,,,,,
20151002210000,,,,,,,,,,,
20151002220000,,,,,,,,,,,
20151002230000,,,,,,,,,,,
20151003000000,,,,,,,,,,,
20151003010000,,,,,,,,,,,
20151003020000,,,,,,,,,,,
