,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20170324030000,101633.00170898438,101606.99462890625,-1.6938772201538086,-1.0214481353759766,294.5196228027344,64.62149429321289,56.3720703125,68.603515625,0.0,68.603515625,0.421875
20170324040000,101576.95922851562,101543.90258789062,-0.2533445358276367,-1.3862113952636719,293.7274475097656,69.9398422241211,68.896484375,69.091796875,0.0,69.677734375,0.41796875
20170324050000,101601.6357421875,101574.0234375,0.041548728942871094,-2.2578659057617188,293.2528076171875,75.29341125488281,58.59375,62.255859375,0.0,62.255859375,0.201171875
20170324060000,101523.61450195312,101496.35009765625,-1.5359363555908203,-2.9218196868896484,293.2261657714844,75.81257629394531,43.115234375,54.052734375,0.0,54.052734375,0.078125
20170324070000,101478.1982421875,101445.25146484375,-2.2465953826904297,-1.683274269104004,293.0762939453125,77.23774719238281,29.9072265625,43.212890625,0.0,43.212890625,0.0
20170324080000,101503.74145507812,101472.61962890625,-2.9584436416625977,-0.6290054321289062,293.10845947265625,77.28102016448975,20.1171875,22.8515625,0.0,23.2421875,0.0
20170324090000,101531.26220703125,101501.40380859375,-2.818110466003418,-0.6249599456787109,293.2536315917969,74.7717399597168,19.580078125,10.9619140625,0.0,19.580078125,0.0
20170324100000,101573.55346679688,101543.505859375,-2.710564613342285,-0.5523405075073242,293.2820129394531,73.52453804016113,26.5625,20.458984375,0.0,26.5625,0.0
20170324110000,101609.42993164062,101577.88696289062,-2.7074766159057617,-0.36974143981933594,293.1720886230469,74.28783226013184,29.6875,23.5595703125,0.0,29.6875,0.0
20170324120000,101660.91918945312,101623.45581054688,-2.5549678802490234,-0.38185596466064453,293.05950927734375,75.46087455749512,31.884765625,30.2734375,0.0,31.884765625,0.0
20170324130000,101704.80346679688,101675.87890625,-2.445651054382324,-0.7854394912719727,292.9839172363281,76.2765998840332,30.76171875,40.8935546875,0.0,40.869140625,0.0
20170324140000,101683.2275390625,101656.6162109375,-2.4340038299560547,-0.48500633239746094,292.8648681640625,77.30604362487793,28.076171875,38.37890625,0.0,38.37890625,0.0
20170324150000,101620.8251953125,101584.80224609375,-2.6756629943847656,0.3343343734741211,292.74024963378906,78.49117469787598,20.41015625,27.2705078125,0.0,27.24609375,0.0
20170324160000,101579.79125976562,101545.44067382812,-2.6026010513305664,0.9862737655639648,292.7173614501953,79.25544357299805,14.84375,21.2158203125,0.0,21.19140625,0.0
20170324170000,101542.63916015625,101509.6923828125,-2.3627004623413086,1.4600334167480469,292.71710205078125,79.6108226776123,13.623046875,19.6044921875,0.0,19.580078125,0.0
20170324180000,101500.28686523438,101463.818359375,-2.1008729934692383,2.109574317932129,292.773681640625,80.14348030090332,11.962890625,19.7265625,0.0,19.7265625,
20170324190000,,,,,,,,,,,
20170324200000,,,,,,,,,,,
20170324210000,,,,,,,,,,,
20170324220000,,,,,,,,,,,
20170324230000,,,,,,,,,,,
20170325000000,,,,,,,,,,,
20170325010000,,,,,,,,,,,
20170325020000,,,,,,,,,,,
