,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20150524030000,100553.46069335938,100535.10131835938,3.321528434753418,7.394941329956055,299.2933044433594,92.10957145690918,41.064453125,48.0224609375,95.01953125,95.01953125,1.890625
20150524040000,100505.01098632812,100481.26220703125,4.879180908203125,10.74842643737793,299.7533264160156,89.27308654785156,25.439453125,40.3076171875,98.095703125,98.095703125,1.0625
20150524050000,100453.076171875,100432.16552734375,4.8213701248168945,9.949081420898438,299.6367492675781,90.14185905456543,42.138671875,52.880859375,99.755859375,99.755859375,5.65625
20150524060000,100424.03564453125,100399.76196289062,6.236748695373535,10.062478065490723,299.5366516113281,90.58540344238281,49.31640625,58.056640625,95.1171875,95.1171875,6.0625
20150524070000,100406.2255859375,100380.03540039062,7.942522048950195,5.166893005371094,299.13037109375,93.3088493347168,78.662109375,71.142578125,99.8046875,99.8046875,12.09375
20150524080000,100425.78735351562,100409.51538085938,5.867336273193359,1.5001544952392578,298.4208984375,94.90188598632812,79.1015625,81.298828125,77.392578125,81.591796875,6.75
20150524090000,100373.828125,100348.29711914062,1.294346809387207,-3.1703319549560547,298.1138916015625,93.86438941955566,73.193359375,50.87890625,98.14453125,98.14453125,3.828125
20150524100000,100460.46752929688,100444.14672851562,1.3809776306152344,-4.3636369705200195,297.71978759765625,93.20169830322266,44.23828125,45.166015625,91.162109375,91.162109375,0.625
20150524110000,100557.2998046875,100538.34228515625,1.8227338790893555,-2.6849565505981445,298.0419921875,91.88428497314453,41.259765625,51.07421875,56.591796875,56.591796875,0.0625
20150524120000,100596.46606445312,100576.65405273438,1.508875846862793,-3.217658042907715,298.27484130859375,90.46845054626465,44.62890625,45.654296875,88.134765625,88.134765625,0.234375
20150524130000,100598.828125,100577.8076171875,0.73626708984375,-3.3440494537353516,298.3630065917969,90.51366710662842,41.650390625,38.28125,93.505859375,93.505859375,0.0
20150524140000,100595.84350585938,100574.4384765625,1.7930784225463867,-3.5225038528442383,298.4391174316406,89.79862976074219,42.48046875,45.3125,83.0078125,83.0078125,0.0
20150524150000,100560.1318359375,100543.19458007812,2.263583183288574,-3.448802947998047,298.4145812988281,88.84713840484619,36.5234375,44.3115234375,52.24609375,52.24609375,0.0
20150524160000,100555.43212890625,100528.72314453125,3.2351503372192383,-2.6065073013305664,298.443603515625,87.95267295837402,34.423828125,45.751953125,34.375,45.751953125,0.0
20150524170000,100548.91967773438,100524.99389648438,3.0966920852661133,-1.3541841506958008,298.52374267578125,87.49467849731445,30.859375,52.685546875,17.431640625,52.685546875,0.0
20150524180000,100532.92846679688,100509.33227539062,3.1709976196289062,-0.1580047607421875,298.5935363769531,87.86776924133301,33.0078125,54.150390625,7.080078125,54.150390625,
20150524190000,,,,,,,,,,,
20150524200000,,,,,,,,,,,
20150524210000,,,,,,,,,,,
20150524220000,,,,,,,,,,,
20150524230000,,,,,,,,,,,
20150525000000,,,,,,,,,,,
20150525010000,,,,,,,,,,,
20150525020000,,,,,,,,,,,
