,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20150417030000,101723.49853515625,101700.22583007812,0.6876440048217773,2.5036048889160156,296.8725891113281,76.68289375305176,0.0,0.0,47.216796875,47.216796875,0.0
20150417040000,101717.85888671875,101696.61865234375,0.8075838088989258,2.9195985794067383,296.8779296875,77.61324119567871,0.0,0.0,50.341796875,50.341796875,0.0
20150417050000,101699.64599609375,101674.9267578125,1.082901954650879,3.648822784423828,296.7767333984375,78.96404552459717,1.318359375,0.0,47.36328125,47.36328125,0.0
20150417060000,101717.05322265625,101690.05737304688,0.7441082000732422,4.449353218078613,296.64654541015625,79.91837310791016,4.1015625,0.0,47.65625,47.65625,0.0
20150417070000,101722.55249023438,101702.30102539062,0.1894054412841797,3.4885597229003906,296.6316223144531,80.93532371520996,2.44140625,0.0,41.2109375,41.2109375,0.0
20150417080000,101680.53588867188,101657.11059570312,-0.4254274368286133,3.820009231567383,296.57763671875,81.54781293869019,0.0,0.0,50.29296875,50.29296875,0.0
20150417090000,101678.30200195312,101657.84301757812,-1.2947759628295898,3.343825340270996,296.5340576171875,80.78378105163574,0.0,0.3173828125,44.482421875,44.482421875,0.0
20150417100000,101734.07592773438,101717.43774414062,-1.6189613342285156,2.714824676513672,296.36578369140625,81.82805156707764,0.0,4.78515625,50.390625,50.390625,0.0
20150417110000,101786.42578125,101764.27001953125,-1.599700927734375,2.2376556396484375,296.1145324707031,84.65111637115479,0.0,5.712890625,40.771484375,40.771484375,0.0
20150417120000,101825.44555664062,101801.611328125,-2.0191497802734375,2.778921127319336,295.9770812988281,85.91571998596191,0.0,5.712890625,42.529296875,42.529296875,0.0
20150417130000,101881.21337890625,101856.0546875,-1.6550121307373047,2.6672725677490234,295.9396057128906,85.70044660568237,0.0,14.501953125,22.119140625,22.119140625,0.0
20150417140000,101873.37036132812,101854.11987304688,-1.6787681579589844,2.874052047729492,295.9047546386719,85.50071954727173,0.0,10.7421875,46.97265625,46.97265625,0.0
20150417150000,101798.27270507812,101773.19946289062,-2.0208520889282227,3.4870195388793945,295.8491516113281,85.09436559677124,0.0,8.984375,42.041015625,42.041015625,0.0
20150417160000,101745.57495117188,101725.390625,-2.039052963256836,3.4463539123535156,295.83416748046875,84.36435270309448,0.0,7.568359375,25.634765625,25.634765625,0.0
20150417170000,101692.3828125,101675.48828125,-1.8536205291748047,4.187919616699219,295.8308410644531,84.25909614562988,0.0,5.9814453125,25.68359375,25.68359375,0.0
20150417180000,101689.54467773438,101664.27001953125,-1.3185749053955078,3.4354610443115234,295.7916564941406,84.32959985733032,0.0,8.4716796875,12.3046875,12.3046875,
20150417190000,,,,,,,,,,,
20150417200000,,,,,,,,,,,
20150417210000,,,,,,,,,,,
20150417220000,,,,,,,,,,,
20150417230000,,,,,,,,,,,
20150418000000,,,,,,,,,,,
20150418010000,,,,,,,,,,,
20150418020000,,,,,,,,,,,
