,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20170326030000,102015.70434570312,101986.00463867188,2.692596435546875,-7.966845512390137,291.0095520019531,60.337029457092285,23.779296875,25.09765625,0.0,25.09765625,0.0
20170326040000,102058.55712890625,102030.1513671875,3.022991180419922,-8.792112350463867,290.99151611328125,60.46811866760254,19.482421875,13.57421875,0.0,19.482421875,0.0
20170326050000,102039.8193359375,102005.07202148438,3.045839309692383,-8.610819816589355,290.863525390625,59.357322692871094,14.4775390625,10.302734375,10.9375,14.453125,0.0
20170326060000,102008.65478515625,101974.93896484375,3.0484848022460938,-8.780352592468262,290.7819519042969,60.132375717163086,10.595703125,8.203125,0.048828125,10.595703125,0.0
20170326070000,102042.38891601562,102004.47998046875,3.524242401123047,-10.158011436462402,290.5995788574219,58.067983627319336,9.6435546875,48.4375,73.828125,73.828125,0.0
20170326080000,102075.36010742188,102046.630859375,2.8029632568359375,-10.615839004516602,290.3523864746094,60.56847667694092,8.0078125,6.396484375,61.962890625,61.962890625,0.0
20170326090000,102131.29272460938,102098.291015625,2.6681289672851562,-10.85318660736084,290.0856628417969,61.39333248138428,9.423828125,5.2734375,0.0,9.423828125,0.0
20170326100000,102199.03564453125,102168.82934570312,2.6265201568603516,-10.558709144592285,289.9566650390625,62.65940284729004,9.86328125,6.103515625,0.0,9.86328125,0.0
20170326110000,102277.099609375,102244.20166015625,2.476808547973633,-10.549210548400879,289.927734375,64.1023006439209,14.453125,18.408203125,0.09765625,18.408203125,0.0
20170326120000,102349.3896484375,102314.63012695312,2.2494449615478516,-10.62325382232666,290.0477294921875,63.461018562316895,13.57421875,38.0859375,0.0,38.0859375,0.0
20170326130000,102395.3125,102367.04711914062,1.9854869842529297,-10.628982543945312,290.08123779296875,62.77132225036621,10.05859375,51.7578125,4.98046875,51.7578125,0.0
20170326140000,102402.37426757812,102368.78051757812,1.5251579284667969,-10.411613464355469,290.0096130371094,62.61025428771973,5.908203125,30.1513671875,0.244140625,30.17578125,0.0
20170326150000,102404.75463867188,102369.13452148438,1.308889389038086,-9.939937591552734,289.9123840332031,60.37275505065918,4.248046875,8.7158203125,4.39453125,8.69140625,0.0
20170326160000,102398.76098632812,102364.67895507812,1.1952476501464844,-9.394376754760742,289.86695861816406,59.90396499633789,2.099609375,0.0,14.2578125,14.2578125,0.0
20170326170000,102366.0888671875,102327.47192382812,1.0642032623291016,-8.963865280151367,289.9095458984375,58.360915184020996,0.0,0.0,17.1875,17.1875,0.0
20170326180000,102327.50854492188,102289.73999023438,1.0519466400146484,-8.50497055053711,290.0046081542969,55.02779483795166,0.0,0.0,16.30859375,16.30859375,
20170326190000,,,,,,,,,,,
20170326200000,,,,,,,,,,,
20170326210000,,,,,,,,,,,
20170326220000,,,,,,,,,,,
20170326230000,,,,,,,,,,,
20170327000000,,,,,,,,,,,
20170327010000,,,,,,,,,,,
20170327020000,,,,,,,,,,,
