,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20151206030000,101601.42822265625,101574.3896484375,-2.2096290588378906,11.56828498840332,298.5194854736328,75.3005018234253,26.66015625,36.181640625,97.216796875,97.216796875,1.046875
20151206040000,101508.11767578125,101483.88061523438,-0.6360301971435547,10.416488647460938,298.77879333496094,75.87947177886963,45.60546875,46.240234375,91.11328125,91.11328125,1.1875
20151206050000,101525.08544921875,101506.43310546875,-0.6428794860839844,9.754508972167969,298.4554443359375,79.95388317108154,40.8203125,45.556640625,96.19140625,96.19140625,3.5
20151206060000,101537.20703125,101519.54956054688,-0.762415885925293,10.170249938964844,297.8143310546875,86.76546573638916,25.0,57.421875,86.767578125,86.767578125,10.25
20151206070000,101622.80883789062,101605.49926757812,0.5157194137573242,5.247413635253906,297.38507080078125,90.0438404083252,49.51171875,54.638671875,64.2578125,64.2578125,22.28125
20151206080000,101692.7734375,101671.94213867188,3.682567596435547,-8.362401962280273,296.0258331298828,89.77787971496582,58.10546875,82.958984375,97.265625,97.265625,6.03125
20151206090000,101762.95166015625,101743.48754882812,-0.5624809265136719,-11.935811996459961,296.2656707763672,84.31661796569824,43.359375,38.4765625,98.095703125,98.095703125,0.0625
20151206100000,101810.38818359375,101784.4970703125,-2.4733800888061523,-11.737672805786133,296.34043884277344,81.96891689300537,28.41796875,88.232421875,88.037109375,88.28125,0.1875
20151206110000,101919.42138671875,101892.85278320312,-2.623101234436035,-9.501232147216797,296.097900390625,82.20876121520996,36.23046875,48.291015625,72.0703125,72.0703125,0.25
20151206120000,101980.40161132812,101963.0859375,-1.4584064483642578,-9.899404525756836,296.1300354003906,81.38798809051514,54.4921875,45.21484375,54.8828125,57.275390625,0.0
20151206130000,101982.94067382812,101956.48193359375,-2.6781463623046875,-9.530811309814453,296.2630157470703,79.6200942993164,43.017578125,48.53515625,83.69140625,83.69140625,0.0
20151206140000,101981.13403320312,101962.40844726562,-2.468827247619629,-9.789390563964844,296.4150390625,78.5380744934082,64.599609375,66.2109375,80.2734375,80.95703125,0.0
20151206150000,101976.98364257812,101950.61645507812,-2.403726577758789,-11.742971420288086,296.28440856933594,79.52787017822266,74.90234375,88.134765625,75.146484375,88.134765625,0.0
20151206160000,101984.423828125,101965.63720703125,-2.767627716064453,-11.867061614990234,296.221923828125,77.68135356903076,71.240234375,77.587890625,77.099609375,77.9296875,0.0
20151206170000,101986.16333007812,101967.431640625,-3.195034980773926,-11.539510726928711,296.2152862548828,75.99403095245361,72.119140625,76.66015625,61.767578125,76.66015625,0.0
20151206180000,101965.0390625,101942.10205078125,-3.3372793197631836,-11.191490173339844,296.1714782714844,75.62852668762207,62.40234375,75.29296875,69.873046875,75.29296875,
20151206190000,,,,,,,,,,,
20151206200000,,,,,,,,,,,
20151206210000,,,,,,,,,,,
20151206220000,,,,,,,,,,,
20151206230000,,,,,,,,,,,
20151207000000,,,,,,,,,,,
20151207010000,,,,,,,,,,,
20151207020000,,,,,,,,,,,
