,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20170729030000,100518.17016601562,100485.75439453125,-3.9963912963867188,3.6450843811035156,304.3023986816406,75.10909271240234,7.666015625,12.841796875,0.0,13.18359375,0.0
20170729040000,100471.53930664062,100436.26098632812,-4.691795349121094,4.546001434326172,304.3409729003906,74.12939834594727,7.6171875,15.0390625,0.0,15.33203125,0.0
20170729050000,100511.96899414062,100478.91235351562,-4.110687255859375,4.976434707641602,304.27374267578125,75.76791572570801,12.6953125,21.0205078125,0.0,20.99609375,0.0
20170729060000,100462.82958984375,100431.24389648438,-4.110870361328125,4.962490081787109,304.0744934082031,77.67133903503418,27.63671875,19.53125,0.0,27.63671875,0.15625
20170729070000,100423.9013671875,100390.25268554688,-4.078643798828125,5.017673492431641,303.99432373046875,78.4499683380127,27.294921875,23.1201171875,0.0,27.294921875,0.0
20170729080000,100396.18530273438,100367.34008789062,-4.428745269775391,4.570537567138672,303.9527893066406,78.4317855834961,27.734375,25.146484375,0.0,27.734375,0.03125
20170729090000,100396.6796875,100371.42333984375,-4.812313079833984,4.219127655029297,303.74591064453125,79.52554702758789,23.193359375,21.6796875,0.0,23.291015625,0.0
20170729100000,100386.73095703125,100355.41381835938,-4.570777893066406,4.228260040283203,303.5755920410156,80.53669738769531,17.333984375,16.2841796875,0.0,17.3828125,0.0
20170729110000,100434.38720703125,100402.53295898438,-4.277660369873047,4.646827697753906,303.62152099609375,80.65261840820312,19.921875,17.4072265625,0.0,19.921875,0.0
20170729120000,100516.1865234375,100489.80102539062,-3.856182098388672,5.185462951660156,303.7038269042969,80.90452194213867,26.904296875,21.3134765625,0.0,26.904296875,0.0
20170729130000,100570.361328125,100541.48559570312,-3.227733612060547,5.276994705200195,303.73944091796875,80.85424041748047,29.1015625,30.5908203125,0.0,30.6640625,0.03125
20170729140000,100555.13305664062,100525.38452148438,-3.151254653930664,5.119329452514648,303.4454650878906,83.25069808959961,23.681640625,27.6123046875,0.0,27.63671875,0.0
20170729150000,100487.65258789062,100463.0126953125,-3.8744888305664062,4.033895492553711,303.33489990234375,83.95932006835938,17.28515625,17.041015625,0.0,17.724609375,0.0
20170729160000,100416.71142578125,100386.0595703125,-3.458120346069336,4.554996490478516,303.43817138671875,82.79550170898438,25.0,16.748046875,0.0,25.0,0.0
20170729170000,100353.46069335938,100323.01635742188,-3.2307167053222656,4.8893585205078125,303.48968505859375,82.08555221557617,25.1953125,21.484375,0.0,25.1953125,0.0
20170729180000,100324.99389648438,100291.72973632812,-2.997865676879883,5.146091461181641,303.52850341796875,81.70444869995117,40.576171875,24.8779296875,0.0,40.576171875,
20170729190000,,,,,,,,,,,
20170729200000,,,,,,,,,,,
20170729210000,,,,,,,,,,,
20170729220000,,,,,,,,,,,
20170729230000,,,,,,,,,,,
20170730000000,,,,,,,,,,,
20170730010000,,,,,,,,,,,
20170730020000,,,,,,,,,,,
