,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20160728030000,100874.79248046875,100856.54907226562,2.564202308654785,-2.0141677856445312,303.2439880371094,71.83489608764648,31.103515625,24.560546875,52.734375,52.734375,0.0
20160728040000,100848.01025390625,100831.92138671875,2.1383228302001953,-2.056882381439209,303.2016906738281,73.74637603759766,38.0859375,30.5419921875,84.375,84.375,0.0
20160728050000,100846.41723632812,100831.40869140625,1.7113847732543945,-2.811300754547119,303.16900634765625,75.72442436218262,37.060546875,29.736328125,52.294921875,52.294921875,0.03125
20160728060000,100823.83422851562,100802.63671875,0.8143148422241211,-3.4613656997680664,303.0859375,76.89068984985352,33.447265625,28.173828125,47.36328125,47.412109375,0.015625
20160728070000,100814.59350585938,100788.623046875,0.10609245300292969,-3.3867812156677246,303.1015625,76.74375915527344,31.298828125,22.8515625,50.537109375,50.537109375,0.0
20160728080000,100802.98461914062,100787.58544921875,-0.0882711410522461,-3.5812430381774902,303.0454406738281,77.52099800109863,26.66015625,27.490234375,50.9765625,50.9765625,0.0
20160728090000,100814.77661132812,100791.44287109375,-0.32677364349365234,-3.4387946128845215,302.9947204589844,77.91962814331055,20.80078125,34.5703125,50.927734375,50.927734375,0.0
20160728100000,100848.50463867188,100830.71899414062,-0.6417741775512695,-3.2027697563171387,302.9793701171875,77.73423767089844,20.01953125,37.451171875,51.806640625,51.806640625,0.0
20160728110000,100879.65698242188,100853.6865234375,-0.9762735366821289,-3.073488235473633,302.9787902832031,77.2116584777832,21.19140625,34.521484375,50.732421875,50.732421875,0.0
20160728120000,100907.65380859375,100891.1376953125,-1.5596590042114258,-2.699319839477539,302.9512023925781,76.9864616394043,21.630859375,33.837890625,51.85546875,51.85546875,0.0
20160728130000,100930.78002929688,100908.65478515625,-2.3506975173950195,-2.1506147384643555,302.77532958984375,78.09464073181152,19.7265625,25.87890625,50.48828125,50.48828125,0.0
20160728140000,100942.81005859375,100917.138671875,-2.453007698059082,-1.3214855194091797,302.55352783203125,78.82003211975098,16.748046875,21.1669921875,30.419921875,30.419921875,0.0
20160728150000,100932.65991210938,100912.59765625,-1.68524169921875,-1.2022876739501953,302.49737548828125,77.36947059631348,17.529296875,21.2890625,43.06640625,43.06640625,0.0
20160728160000,100889.66674804688,100865.380859375,-1.441864013671875,-1.1744775772094727,302.4852600097656,75.50989151000977,14.990234375,14.111328125,45.60546875,45.60546875,0.0
20160728170000,100844.42749023438,100825.79345703125,-1.8781824111938477,-1.2866101264953613,302.3763427734375,75.49652862548828,11.23046875,11.9140625,39.16015625,39.16015625,0.0
20160728180000,100824.70703125,100799.10278320312,-1.7540645599365234,-1.2457475662231445,302.28240966796875,75.58968734741211,6.0546875,15.0390625,45.166015625,45.166015625,
20160728190000,,,,,,,,,,,
20160728200000,,,,,,,,,,,
20160728210000,,,,,,,,,,,
20160728220000,,,,,,,,,,,
20160728230000,,,,,,,,,,,
20160729000000,,,,,,,,,,,
20160729010000,,,,,,,,,,,
20160729020000,,,,,,,,,,,
