,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20160519030000,101127.93579101562,101102.89916992188,-6.376613616943359,1.2061452865600586,297.9184875488281,85.52087116241455,24.51171875,49.462890625,60.986328125,60.986328125,0.0
20160519040000,101105.50537109375,101089.49584960938,-6.1769819259643555,1.2816543579101562,298.2355041503906,86.25562381744385,25.439453125,45.5078125,79.833984375,79.833984375,0.0
20160519050000,100994.49462890625,100975.93383789062,-5.641400337219238,1.417027473449707,298.36639404296875,86.00991916656494,38.916015625,58.0078125,51.806640625,58.0078125,0.0625
20160519060000,100954.22973632812,100927.57568359375,-4.778099060058594,2.301626205444336,298.48968505859375,87.0916690826416,40.185546875,58.447265625,79.296875,79.296875,0.40625
20160519070000,100914.36157226562,100887.841796875,-3.8086509704589844,3.6388750076293945,298.5589294433594,88.4534969329834,50.244140625,47.998046875,72.998046875,72.998046875,3.78125
20160519080000,100896.35009765625,100871.56372070312,-2.4086437225341797,4.547702789306641,298.348876953125,90.48055362701416,39.6484375,45.703125,88.671875,88.671875,0.5625
20160519090000,100869.30541992188,100848.52905273438,-2.6738061904907227,3.731618881225586,298.2656555175781,89.5207633972168,31.298828125,52.490234375,88.916015625,88.916015625,2.125
20160519100000,100869.4580078125,100846.240234375,-4.177081108093262,3.4504051208496094,298.24066162109375,89.78330421447754,34.66796875,88.18359375,62.646484375,88.18359375,0.21875
20160519110000,100873.79760742188,100852.98461914062,-4.952510833740234,4.803366661071777,298.42645263671875,88.0865707397461,43.994140625,53.3447265625,57.568359375,57.568359375,0.40625
20160519120000,100890.869140625,100865.02685546875,-4.656341552734375,5.752209663391113,298.5870666503906,89.66814136505127,56.25,55.1513671875,62.646484375,62.646484375,2.5625
20160519130000,100901.45263671875,100883.50219726562,-3.390249252319336,5.993929862976074,298.91839599609375,89.13199615478516,64.013671875,67.3828125,97.021484375,97.021484375,5.75
20160519140000,100853.43017578125,100827.06909179688,-1.9714832305908203,5.988207817077637,299.0469970703125,89.95300960540771,66.357421875,57.275390625,100.0,100.0,1.9375
20160519150000,100789.08081054688,100770.15380859375,-0.5226907730102539,6.439596176147461,299.03802490234375,91.93826961517334,20.80078125,33.642578125,28.22265625,33.935546875,0.0625
20160519160000,100741.79077148438,100725.5126953125,1.7983293533325195,5.5460004806518555,299.1479187011719,92.80604648590088,21.77734375,31.25,31.396484375,36.279296875,0.25
20160519170000,100688.17138671875,100668.17016601562,2.6119461059570312,4.268350601196289,299.09722900390625,92.7319974899292,29.345703125,35.595703125,83.740234375,83.740234375,0.4375
20160519180000,100667.19970703125,100642.41333007812,3.3544654846191406,3.8329286575317383,299.0660095214844,91.7710542678833,20.556640625,27.099609375,97.314453125,97.314453125,
20160519190000,,,,,,,,,,,
20160519200000,,,,,,,,,,,
20160519210000,,,,,,,,,,,
20160519220000,,,,,,,,,,,
20160519230000,,,,,,,,,,,
20160520000000,,,,,,,,,,,
20160520010000,,,,,,,,,,,
20160520020000,,,,,,,,,,,
