,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20171124030000,102461.58447265625,102430.06591796875,-2.09548282623291,-5.984386444091797,293.4281768798828,55.58961486816406,11.2548828125,33.349609375,23.974609375,33.349609375,0.0
20171124040000,102468.98193359375,102436.15112304688,-1.3978347778320312,-7.955718994140625,293.15309143066406,58.67800807952881,9.033203125,38.037109375,36.669921875,38.037109375,0.0
20171124050000,102461.0595703125,102428.30200195312,-2.145751953125,-7.569355010986328,293.1313171386719,58.130717277526855,4.4677734375,45.361328125,28.662109375,45.361328125,0.0
20171124060000,102383.67309570312,102356.43310546875,-3.2599287033081055,-7.230978012084961,293.0738067626953,59.220927238464355,6.9580078125,52.63671875,35.888671875,52.63671875,0.0
20171124070000,102395.86791992188,102359.50927734375,-4.054216384887695,-6.870765686035156,293.00987243652344,60.26480484008789,11.5234375,30.029296875,38.37890625,38.37890625,0.0
20171124080000,102424.79248046875,102388.09204101562,-4.529945373535156,-6.031562805175781,292.7821044921875,60.284183502197266,9.521484375,25.732421875,43.1640625,43.1640625,0.0
20171124090000,102475.51879882812,102440.625,-4.744584083557129,-5.120029449462891,292.73500061035156,58.801591873168945,5.078125,24.072265625,9.66796875,24.072265625,0.0
20171124100000,102533.68530273438,102503.48510742188,-5.264284133911133,-4.752737998962402,292.6708068847656,60.068599700927734,4.00390625,29.736328125,19.82421875,29.736328125,0.0
20171124110000,102600.03662109375,102564.17236328125,-4.79731559753418,-4.502449989318848,292.60845947265625,59.55482292175293,0.48828125,23.779296875,19.82421875,23.974609375,0.0
20171124120000,102620.93505859375,102583.9111328125,-4.86076545715332,-4.515961647033691,292.6192169189453,60.246063232421875,2.05078125,49.31640625,26.123046875,49.31640625,0.0
20171124130000,102609.4970703125,102576.62963867188,-5.027980804443359,-4.201921463012695,292.6042175292969,59.94650840759277,0.29296875,37.98828125,19.921875,37.98828125,0.0
20171124140000,102583.60595703125,102556.4453125,-5.107034683227539,-4.078782081604004,292.6009216308594,60.045400619506836,0.0,48.095703125,22.900390625,48.095703125,0.0
20171124150000,102556.09741210938,102529.22973632812,-4.82307243347168,-4.350119590759277,292.6585235595703,60.16153907775879,1.220703125,32.177734375,28.80859375,32.177734375,0.0
20171124160000,102527.80151367188,102492.14477539062,-4.556868553161621,-4.515473365783691,292.7010192871094,60.693674087524414,3.466796875,36.1328125,33.740234375,36.1328125,0.0
20171124170000,102525.93994140625,102492.44384765625,-4.222633361816406,-4.770939826965332,292.77789306640625,61.21003532409668,7.12890625,36.279296875,21.533203125,36.279296875,0.0
20171124180000,102484.11865234375,102449.20654296875,-4.559391021728516,-4.854597091674805,292.80938720703125,62.43331336975098,12.40234375,34.08203125,56.4453125,56.4453125,
20171124190000,,,,,,,,,,,
20171124200000,,,,,,,,,,,
20171124210000,,,,,,,,,,,
20171124220000,,,,,,,,,,,
20171124230000,,,,,,,,,,,
20171125000000,,,,,,,,,,,
20171125010000,,,,,,,,,,,
20171125020000,,,,,,,,,,,
