,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20170226030000,101814.41650390625,101792.66967773438,-5.423821449279785,-6.191534042358398,290.55296325683594,83.36923027038574,75.5859375,80.908203125,68.994140625,83.544921875,0.359375
20170226040000,101784.89379882812,101761.77978515625,-5.184940338134766,-6.302648544311523,290.5464324951172,81.32271003723145,69.23828125,55.95703125,59.6435546875,69.23828125,0.03125
20170226050000,101755.96313476562,101728.41186523438,-4.808377265930176,-5.531293869018555,290.7471160888672,78.85067558288574,74.70703125,71.630859375,50.0,74.70703125,0.078125
20170226060000,101780.908203125,101754.85229492188,-3.8084640502929688,-6.037590026855469,290.9637145996094,78.04793930053711,82.568359375,90.13671875,0.0,90.13671875,0.125
20170226070000,101802.14233398438,101786.23657226562,-3.3176727294921875,-6.417572021484375,291.04774475097656,77.73837471008301,80.46875,89.94140625,0.0,89.94140625,0.0
20170226080000,101826.26953125,101810.11352539062,-3.451127052307129,-6.834190368652344,291.1189422607422,77.06127738952637,68.75,88.720703125,0.0,88.720703125,0.0
20170226090000,101899.45678710938,101872.15576171875,-3.835171699523926,-8.093011856079102,291.1696319580078,76.74434852600098,55.029296875,94.873046875,0.0,94.873046875,0.03125
20170226100000,101985.400390625,101967.63916015625,-4.001598358154297,-8.175524711608887,291.07122802734375,77.6552677154541,53.271484375,83.49609375,0.0,83.49609375,0.0
20170226110000,102079.88891601562,102059.21630859375,-4.693206787109375,-8.137957572937012,291.1129913330078,75.93230628967285,48.486328125,92.67578125,0.0,92.67578125,0.125
20170226120000,102137.7197265625,102115.63110351562,-4.767807960510254,-8.792643547058105,290.92742919921875,77.25251579284668,43.701171875,96.044921875,0.0,96.044921875,0.0078125
20170226130000,102152.26440429688,102133.02001953125,-4.977313041687012,-7.749787330627441,290.89183044433594,74.27250862121582,35.302734375,44.62890625,0.0,44.62890625,0.0
20170226140000,102162.93334960938,102139.07470703125,-4.898189544677734,-8.139183044433594,290.961181640625,73.20316314697266,37.3046875,77.9296875,0.0,77.9296875,0.015625
20170226150000,102141.259765625,102124.79248046875,-4.59709358215332,-9.029144287109375,290.9409484863281,71.42280578613281,35.595703125,56.005859375,0.0,56.005859375,0.0
20170226160000,102109.49096679688,102081.75048828125,-4.55522346496582,-7.573504447937012,290.81085205078125,70.4544792175293,18.65234375,19.970703125,0.0,20.654296875,0.0
20170226170000,102101.0009765625,102074.5361328125,-4.340249061584473,-7.16920280456543,290.6981964111328,70.60968971252441,22.216796875,22.94921875,0.0,23.046875,0.0
20170226180000,102097.03369140625,102079.62036132812,-3.8715944290161133,-6.439329147338867,290.5693054199219,69.73634910583496,17.529296875,21.240234375,0.0,21.38671875,
20170226190000,,,,,,,,,,,
20170226200000,,,,,,,,,,,
20170226210000,,,,,,,,,,,
20170226220000,,,,,,,,,,,
20170226230000,,,,,,,,,,,
20170227000000,,,,,,,,,,,
20170227010000,,,,,,,,,,,
20170227020000,,,,,,,,,,,
