,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20171120030000,101944.22607421875,101906.87866210938,-3.552445411682129,-2.85174560546875,294.93060302734375,62.86450004577637,27.9296875,80.078125,0.0,80.078125,0.0078125
20171120040000,101947.46704101562,101909.521484375,-2.7010440826416016,-4.25944709777832,294.5301513671875,66.21323204040527,30.517578125,47.607421875,0.0,47.607421875,0.0
20171120050000,101885.43090820312,101851.06811523438,-2.594095230102539,-4.018102645874023,294.51063537597656,65.93889808654785,42.578125,50.78125,0.0,50.78125,0.0703125
20171120060000,101861.16943359375,101825.42114257812,-3.418208122253418,-6.391696929931641,293.4016876220703,77.59858131408691,51.07421875,56.34765625,0.0,56.396484375,1.125
20171120070000,101912.51220703125,101885.18676757812,-4.977163314819336,-7.884635925292969,292.8087615966797,82.03793716430664,54.638671875,59.814453125,0.0,59.814453125,0.203125
20171120080000,101960.302734375,101922.83325195312,-5.891246795654297,-8.103094100952148,292.6454772949219,81.65466499328613,41.50390625,52.099609375,4.296875,52.099609375,0.0546875
20171120090000,102029.84008789062,101992.97485351562,-6.330375671386719,-8.121929168701172,292.44544982910156,82.31803131103516,41.259765625,51.5625,17.48046875,51.5625,0.0078125
20171120100000,102102.34985351562,102073.94409179688,-6.47415828704834,-8.36376953125,292.7406463623047,80.49775886535645,39.2578125,51.123046875,25.244140625,51.123046875,0.0
20171120110000,102153.62548828125,102120.28198242188,-6.916623115539551,-7.971773147583008,292.8277130126953,77.26092529296875,38.525390625,49.9267578125,0.0,49.90234375,0.0
20171120120000,102186.16333007812,102149.609375,-6.870159149169922,-7.72088623046875,292.8026428222656,75.06766510009766,35.83984375,51.66015625,0.0,51.66015625,0.0
20171120130000,102194.1162109375,102161.93237304688,-6.532464981079102,-7.586177825927734,292.7823486328125,74.18165397644043,34.912109375,53.369140625,0.0,53.369140625,0.0
20171120140000,102175.048828125,102148.76708984375,-6.666779518127441,-7.363637924194336,292.67034912109375,74.79156303405762,30.615234375,52.587890625,0.0,52.587890625,0.0
20171120150000,102157.26318359375,102127.86254882812,-6.513806343078613,-6.968574523925781,292.6973419189453,73.43818855285645,29.1015625,58.740234375,0.0,58.740234375,0.0
20171120160000,102123.12622070312,102086.65771484375,-6.163996696472168,-6.281574249267578,292.87213134765625,70.69383239746094,23.291015625,69.775390625,0.0,69.775390625,0.0
20171120170000,102095.556640625,102062.20703125,-5.7715606689453125,-5.631279945373535,293.0400390625,69.11384201049805,14.94140625,66.552734375,0.0,66.552734375,0.0
20171120180000,102054.79736328125,102028.40576171875,-5.794527053833008,-5.016132354736328,293.0872802734375,69.46354293823242,10.205078125,70.3125,0.0,70.3125,
20171120190000,,,,,,,,,,,
20171120200000,,,,,,,,,,,
20171120210000,,,,,,,,,,,
20171120220000,,,,,,,,,,,
20171120230000,,,,,,,,,,,
20171121000000,,,,,,,,,,,
20171121010000,,,,,,,,,,,
20171121020000,,,,,,,,,,,
