,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20151107030000,101925.732421875,101909.42993164062,-4.861284255981445,2.1505508422851562,299.40240478515625,66.46811008453369,22.65625,0.390625,9.1796875,22.65625,0.0
20151107040000,101991.27197265625,101965.80200195312,-4.555768966674805,1.4264554977416992,299.5840148925781,66.95101070404053,30.2734375,0.732421875,8.837890625,30.2734375,0.0
20151107050000,101954.18090820312,101932.26318359375,-4.787265777587891,1.4622831344604492,299.6788635253906,66.45858097076416,31.689453125,18.505859375,5.419921875,31.689453125,0.0
20151107060000,101924.18212890625,101896.68579101562,-4.534952163696289,2.193706512451172,299.6743469238281,61.646124839782715,12.646484375,0.78125,1.318359375,12.646484375,0.0
20151107070000,101912.79907226562,101895.81909179688,-3.7663965225219727,2.013760566711426,299.5233154296875,66.31808662414551,25.0,0.244140625,0.0,25.0,0.0
20151107080000,101946.31958007812,101931.06079101562,-4.019428253173828,1.5718708038330078,299.4844970703125,65.30914783477783,8.7890625,0.390625,1.904296875,8.7890625,0.0
20151107090000,101971.46606445312,101948.50463867188,-3.815328598022461,1.2475290298461914,299.1575012207031,64.50476741790771,0.0,0.048828125,2.978515625,2.978515625,0.0
20151107100000,102019.03076171875,102002.80151367188,-3.4097776412963867,0.6475772857666016,298.8432159423828,69.49089241027832,2.63671875,0.732421875,4.4921875,4.58984375,0.0
20151107110000,102072.1923828125,102051.78833007812,-3.6496105194091797,0.29021167755126953,298.7308654785156,73.20493602752686,12.6953125,1.123046875,0.0,12.6953125,0.0
20151107120000,102065.4296875,102039.82543945312,-3.73976993560791,0.9945459365844727,298.76243591308594,74.41440200805664,16.357421875,1.123046875,0.048828125,16.357421875,0.0
20151107130000,102044.03076171875,102026.72119140625,-4.124828338623047,1.5331230163574219,298.8362579345703,76.66541194915771,33.740234375,5.859375,0.0,33.740234375,0.0
20151107140000,102037.09106445312,102016.21704101562,-4.577951431274414,2.12255859375,298.97296142578125,75.68564033508301,27.880859375,1.123046875,0.146484375,27.880859375,0.0
20151107150000,102025.81787109375,102006.60400390625,-4.2917633056640625,2.0504398345947266,298.9454040527344,75.27560043334961,20.3125,3.515625,4.296875,20.3125,0.0
20151107160000,101991.15600585938,101965.0146484375,-4.28668212890625,2.1746444702148438,298.9291229248047,75.69812774658203,21.142578125,4.736328125,10.9375,21.142578125,0.0
20151107170000,101956.20727539062,101937.7197265625,-4.574970245361328,2.4631834030151367,298.8652038574219,76.415114402771,6.298828125,4.833984375,2.392578125,6.298828125,0.0
20151107180000,101927.99682617188,101904.35180664062,-4.396309852600098,2.2989635467529297,298.8220977783203,75.84177017211914,26.7578125,4.98046875,2.099609375,26.7578125,
20151107190000,,,,,,,,,,,
20151107200000,,,,,,,,,,,
20151107210000,,,,,,,,,,,
20151107220000,,,,,,,,,,,
20151107230000,,,,,,,,,,,
20151108000000,,,,,,,,,,,
20151108010000,,,,,,,,,,,
20151108020000,,,,,,,,,,,
