,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20160924030000,101095.7763671875,101072.57690429688,-3.2030935287475586,-2.9383087158203125,301.9823913574219,75.98403358459473,31.0546875,40.8203125,15.625,40.8203125,0.28125
20160924040000,101064.77661132812,101048.77319335938,-3.1063690185546875,-2.9090566635131836,301.9376220703125,76.66569519042969,34.423828125,34.765625,0.0,35.64453125,0.1875
20160924050000,100999.89624023438,100977.20336914062,-3.6807498931884766,-1.8203115463256836,302.1282653808594,77.13957023620605,27.392578125,31.591796875,0.0,31.640625,0.03125
20160924060000,100943.24951171875,100928.16162109375,-4.108588218688965,-0.8651599884033203,302.2625732421875,78.5457706451416,20.654296875,20.80078125,41.357421875,41.357421875,0.0
20160924070000,100949.25537109375,100923.41918945312,-5.084599494934082,-0.9004716873168945,302.19903564453125,78.42719650268555,29.4921875,11.6455078125,44.921875,44.921875,0.0
20160924080000,100962.99438476562,100937.26806640625,-5.493239402770996,-0.5388031005859375,302.0462646484375,76.66644287109375,31.54296875,8.88671875,43.45703125,43.45703125,0.0
20160924090000,100963.67797851562,100946.142578125,-4.9040374755859375,-1.3158397674560547,301.8135681152344,76.54638671875,6.298828125,5.517578125,50.9765625,50.9765625,0.0
20160924100000,101013.42163085938,100994.71435546875,-4.6148576736450195,-1.8588533401489258,301.5812683105469,76.67389297485352,1.7578125,20.654296875,51.708984375,51.708984375,0.0
20160924110000,101082.666015625,101066.81518554688,-5.027376174926758,-1.9266347885131836,301.5683898925781,75.91365814208984,5.712890625,26.171875,48.779296875,48.779296875,0.0
20160924120000,101136.93237304688,101122.02758789062,-5.691608428955078,-1.508108139038086,301.6004333496094,73.39372634887695,2.05078125,19.1650390625,37.109375,37.109375,0.0
20160924130000,101127.38647460938,101103.20434570312,-5.580450057983398,-1.3978261947631836,301.5143737792969,75.48358917236328,9.228515625,12.3291015625,0.0,12.548828125,0.0
20160924140000,101092.41333007812,101071.02661132812,-5.354639053344727,-1.3186817169189453,301.5000305175781,76.53812789916992,4.541015625,11.5478515625,0.0,11.572265625,0.0
20160924150000,101047.3388671875,101025.52490234375,-4.834383010864258,-1.721449851989746,301.37799072265625,77.25627899169922,4.296875,2.3193359375,0.0,4.296875,0.0
20160924160000,100998.12622070312,100972.69287109375,-4.459972381591797,-2.358663558959961,301.3153381347656,79.51165962219238,26.708984375,26.5869140625,0.0,26.953125,0.0
20160924170000,100968.64624023438,100953.03955078125,-4.643892288208008,-1.952305793762207,301.3095397949219,81.60430145263672,37.158203125,25.146484375,0.0,37.158203125,0.0
20160924180000,100946.83837890625,100932.0068359375,-4.6130828857421875,-1.0287322998046875,301.2371520996094,85.13901138305664,19.921875,12.01171875,7.177734375,20.41015625,
20160924190000,,,,,,,,,,,
20160924200000,,,,,,,,,,,
20160924210000,,,,,,,,,,,
20160924220000,,,,,,,,,,,
20160924230000,,,,,,,,,,,
20160925000000,,,,,,,,,,,
20160925010000,,,,,,,,,,,
20160925020000,,,,,,,,,,,
